2020-08-16 00:18:21,343 [  39116]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,397 [  39170]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,451 [  39224]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,505 [  39278]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,559 [  39332]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,609 [  39382]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,663 [  39436]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,717 [  39490]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,769 [  39542]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,819 [  39592]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,874 [  39647]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,926 [  39699]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:21,978 [  39751]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,033 [  39806]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,085 [  39858]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,141 [  39914]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,195 [  39968]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,250 [  40023]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,303 [  40076]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,357 [  40130]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,411 [  40184]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,466 [  40239]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,520 [  40293]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,575 [  40348]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,630 [  40403]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,684 [  40457]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,737 [  40510]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,792 [  40565]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,847 [  40620]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,900 [  40673]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:22,955 [  40728]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,009 [  40782]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,064 [  40837]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,118 [  40891]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,171 [  40944]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,226 [  40999]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,280 [  41053]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,333 [  41106]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,385 [  41158]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,441 [  41214]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,495 [  41268]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,550 [  41323]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,603 [  41376]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,656 [  41429]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,706 [  41479]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,761 [  41534]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,816 [  41589]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,871 [  41644]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,926 [  41699]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:23,980 [  41753]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:24,033 [  41806]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:24,085 [  41858]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:24,141 [  41914]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:24,196 [  41969]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:24,249 [  42022]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@43bd50c3 
2020-08-16 00:18:24,302 [  42075]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2020-08-16 00:18:24,305 [  42078]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 00:18:24,306 [  42079]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/tpim/IdeaProjects/untitled)  
2020-08-16 00:18:24,336 [  42109]   INFO - penapi.project.DumbServiceImpl - cancel com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@74a24b18 
2020-08-16 00:18:24,336 [  42109]   INFO - penapi.project.DumbServiceImpl - cancel com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@6e0da441 
2020-08-16 00:18:24,347 [  42120]   INFO - .diagnostic.PerformanceWatcher - High memory usage (free 91 of 512 MB) while dumping threads to /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/log/threadDumps-freeze-20200816-001809-IC-201.7846.76/threadDump-20200816-001824.txt 
2020-08-16 00:18:24,390 [  42163]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 00:18:24,390 [  42163]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/tpim/IdeaProjects/untitled)  
2020-08-16 00:18:24,396 [  42169]   INFO - penapi.project.DumbServiceImpl - cancel com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@36238a8 
2020-08-16 00:18:24,450 [  42223]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 00:18:24,450 [  42223]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=untitled, containerState=ACTIVE, componentStore=/Users/tpim/IdeaProjects/untitled)  
2020-08-16 00:18:24,452 [  42225]   INFO - CompilerWorkspaceConfiguration - Available processors: 16 
2020-08-16 00:18:24,512 [  42285]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-08-16 00:18:24,564 [  42337]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 20287ms, details saved to /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/log/threadDumps-freeze-20200816-001809-IC-201.7846.76-Unsafe.park-20sec 
2020-08-16 00:18:24,652 [  42425]  ERROR - il.indexing.FileBasedIndexImpl - Problems during index shutdown 
java.lang.NullPointerException
	at com.intellij.util.indexing.FileBasedIndexImpl.getState(FileBasedIndexImpl.java:124)
	at com.intellij.util.indexing.FileBasedIndexImpl.performShutdown(FileBasedIndexImpl.java:477)
	at com.intellij.util.indexing.FileBasedIndexImpl$MyShutDownTask.run(FileBasedIndexImpl.java:272)
	at com.intellij.openapi.util.ShutDownTracker.run(ShutDownTracker.java:45)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-08-16 00:18:24,655 [  42428]  ERROR - il.indexing.FileBasedIndexImpl - IntelliJ IDEA 2020.1.2  Build #IC-201.7846.76 
2020-08-16 00:18:24,655 [  42428]  ERROR - il.indexing.FileBasedIndexImpl - JDK: 11.0.7; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o. 
2020-08-16 00:18:24,655 [  42428]  ERROR - il.indexing.FileBasedIndexImpl - OS: Mac OS X 
2020-08-16 00:18:24,656 [  42429]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-08-16 00:18:24,656 [  42429]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-08-16 00:18:24,656 [  42429]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-08-16 00:18:24,656 [  42429]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-08-16 00:18:24,678 [  42451]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-08-16 00:18:24,680 [  42453]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-08-16 00:18:24,682 [  42455]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-08-16 00:18:24,684 [  42457]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.FileBasedIndexSwitcher$1@b73b697 
2020-08-16 00:18:33,635 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-08-16 00:18:33,658 [     23]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7846.76, 01 Jun 2020 12:17) 
2020-08-16 00:18:33,660 [     25]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15.6, x86_64) 
2020-08-16 00:18:33,660 [     25]   INFO -        #com.intellij.idea.Main - JRE: 11.0.7+10-b765.53 (JetBrains s.r.o.) 
2020-08-16 00:18:33,660 [     25]   INFO -        #com.intellij.idea.Main - JVM: 11.0.7+10-b765.53 (OpenJDK 64-Bit Server VM) 
2020-08-16 00:18:33,660 [     25]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/tpim/Code/java/svn-kit/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/tpim/Code/java/svn-kit/build/idea-sandbox/plugins -Didea.required.plugins.id=com.tpim.svn-kit -Didea.smooth.progress=false -Didea.system.path=/Users/tpim/Code/java/svn-kit/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-08-16 00:18:33,660 [     25]   INFO -        #com.intellij.idea.Main - Locale=en_US JNU=UTF-8 file.encoding=UTF-8 
2020-08-16 00:18:33,661 [     26]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Users/tpim/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/bin/printenv.py' '/private/var/folders/hb/z5n62t956ksdccnf2dyn8_q80000gn/T/intellij-shell-env.tmp' 
2020-08-16 00:18:33,860 [    225]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 209 ms 
2020-08-16 00:18:33,960 [    325]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (22 vars) 
2020-08-16 00:18:34,147 [    512]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 16; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@55cd95d5[Running, parallelism = 15, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@2bd079d6 
2020-08-16 00:18:34,279 [    644]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-08-16 00:18:34,279 [    644]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-08-16 00:18:34,285 [    650]   WARN - i.mac.MacOSApplicationProvider - No URL bundle (CFBundleURLTypes) is defined in the main bundle.
To be able to open external links, specify protocols in the app layout section of the build file.
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2020-08-16 00:18:34,342 [    707]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-08-16 00:18:34,381 [    746]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7846.76), com.intellij.platform.images (201.7846.76), JetBrains Repository Search (201.7846.76), Subversion (201.7846.76), XPathView + XSLT (201.7846.76), XSLT Debugger (201.7846.76), Smali Support (201.7846.76), Configuration Script (201.7846.76), Copyright (201.7846.76), Java (201.7846.76), Bytecode Viewer (201.7846.76), Git (201.7846.76), ChangeReminder (201.7846.76), Next File Prediction (201.7846.76), JUnit (201.7846.76), Task Management (201.7846.76), GitHub (201.7846.76), IntelliLang (201.7846.76), TestNG (201.7846.76), Code Coverage for Java (201.7846.76), Markdown (201.7846.76), Java IDE Customization (201.7846.76), Java Stream Debugger (201.7846.76), Eclipse Interoperability (201.7846.76), Java Bytecode Decompiler (201.7846.76), Gradle (201.7846.76), macOS Light Theme (201.7846.76), Windows 10 Light Theme (201.7846.76), Properties (201.7846.76), Ant (201.7846.76), Groovy (201.7846.76), Maven (201.7846.76), Gradle-Java (201.7846.76), Gradle-Maven (201.7846.76), Java Internationalization (201.7846.76), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7846.76), Plugin DevKit (201.7846.76), JavaFX (201.7846.76), Resource Bundle Editor (201.7846.76), Machine Learning Code Completion (201.7846.76), Mercurial (201.7846.76), EditorConfig (201.7846.76), Terminal (201.7846.76), Android (201.7846.76), Shell Script (201.7846.76), TextMate bundles (201.7846.76), YAML (201.7846.76), Grazie (201.7846.76), Settings Repository (201.7846.76) 
2020-08-16 00:18:34,381 [    746]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2020-08-16 00:18:34,677 [   1042]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-08-16 00:18:34,685 [   1050]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-08-16 00:18:34,705 [   1070]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-08-16 00:18:34,733 [   1098]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2020-08-16 00:18:34,772 [   1137]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-08-16 00:18:34,789 [   1154]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-08-16 00:18:34,860 [   1225]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-08-16 00:18:34,896 [   1261]   INFO - il.indexing.FileBasedIndexImpl - PersistentEnumerator storage corrupted /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/index/filenameindex/FilenameIndex.storage 
com.intellij.util.io.PersistentEnumeratorBase$CorruptedException: PersistentEnumerator storage corrupted /Users/tpim/Code/java/svn-kit/build/idea-sandbox/system/index/filenameindex/FilenameIndex.storage
	at com.intellij.util.io.PersistentEnumeratorBase.<init>(PersistentEnumeratorBase.java:225)
	at com.intellij.util.io.PersistentBTreeEnumerator.<init>(PersistentBTreeEnumerator.java:73)
	at com.intellij.util.io.PersistentEnumeratorDelegate.<init>(PersistentEnumeratorDelegate.java:58)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:157)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:146)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:137)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:129)
	at com.intellij.util.io.PersistentHashMap.<init>(PersistentHashMap.java:122)
	at com.intellij.util.indexing.impl.ValueContainerMap.<init>(ValueContainerMap.java:39)
	at com.intellij.util.indexing.impl.MapIndexStorage$2.<init>(MapIndexStorage.java:95)
	at com.intellij.util.indexing.impl.MapIndexStorage.initMapAndCache(MapIndexStorage.java:95)
	at com.intellij.util.indexing.VfsAwareMapIndexStorage.initMapAndCache(VfsAwareMapIndexStorage.java:92)
